KevinMorrison,38618newsML.txt,JaneMacartney,BenjaminKangLim,FumikoFujisaki,ScottHillis,MureDickie
KevinMorrison,448400newsML.txt,DavidLawder,BenjaminKangLim,JanLopatka,PierreTran,FumikoFujisaki
KevinMorrison,304260newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,FumikoFujisaki,AaronPressman
TheresePoletti,344052newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,DavidLawder,ScottHillis
TheresePoletti,42862newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,AaronPressman,JaneMacartney
TheresePoletti,324934newsML.txt,FumikoFujisaki,WilliamKazer,BenjaminKangLim,MureDickie,ScottHillis
TheresePoletti,339740newsML.txt,JaneMacartney,ScottHillis,JanLopatka,AaronPressman,FumikoFujisaki
TheresePoletti,367046newsML.txt,PierreTran,DavidLawder,RobinSidel,BenjaminKangLim,TanEeLyn
TheresePoletti,310688newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,ScottHillis,FumikoFujisaki
TheresePoletti,401255newsML.txt,BenjaminKangLim,KeithWeir,DavidLawder,EricAuchard,JanLopatka
TheresePoletti,453075newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,MureDickie,WilliamKazer
TheresePoletti,404379newsML.txt,WilliamKazer,FumikoFujisaki,KeithWeir,MureDickie,JohnMastrini
TheresePoletti,40529newsML.txt,BenjaminKangLim,JanLopatka,DavidLawder,MureDickie,FumikoFujisaki
TheresePoletti,322766newsML.txt,MatthewBunce,LynneO'Donnell,TimFarrand,DavidLawder,PierreTran
TheresePoletti,333627newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,PierreTran,FumikoFujisaki
TheresePoletti,429426newsML.txt,BenjaminKangLim,TanEeLyn,JanLopatka,MarkBendeich,PierreTran
TheresePoletti,345592newsML.txt,BenjaminKangLim,TimFarrand,ScottHillis,JanLopatka,FumikoFujisaki
TheresePoletti,363301newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,DavidLawder,MarkBendeich
TheresePoletti,430880newsML.txt,JanLopatka,KeithWeir,KevinMorrison,MarcelMichelson,MarkBendeich
TheresePoletti,457369newsML.txt,DavidLawder,FumikoFujisaki,ScottHillis,MureDickie,BenjaminKangLim
TheresePoletti,413657newsML.txt,BenjaminKangLim,JaneMacartney,JanLopatka,ScottHillis,DavidLawder
TheresePoletti,346089newsML.txt,BenjaminKangLim,ScottHillis,JanLopatka,TimFarrand,DavidLawder
TheresePoletti,315075newsML.txt,FumikoFujisaki,DavidLawder,JaneMacartney,AaronPressman,TimFarrand
TheresePoletti,330770newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,MureDickie,JanLopatka
TheresePoletti,338472newsML.txt,MureDickie,BenjaminKangLim,DavidLawder,ScottHillis,JaneMacartney
TheresePoletti,39979newsML.txt,MureDickie,AaronPressman,BenjaminKangLim,DavidLawder,ScottHillis
TheresePoletti,472398newsML.txt,KeithWeir,PierreTran,JohnMastrini,FumikoFujisaki,TimFarrand
TheresePoletti,34985newsML.txt,BenjaminKangLim,DavidLawder,PierreTran,FumikoFujisaki,MureDickie
TheresePoletti,321567newsML.txt,FumikoFujisaki,TimFarrand,DavidLawder,MarkBendeich,AaronPressman
TheresePoletti,322124newsML.txt,FumikoFujisaki,MarkBendeich,TimFarrand,JohnMastrini,KeithWeir
TheresePoletti,330792newsML.txt,BenjaminKangLim,PierreTran,JanLopatka,TanEeLyn,AaronPressman
TheresePoletti,331605newsML.txt,BenjaminKangLim,TanEeLyn,ScottHillis,AaronPressman,MarcelMichelson
TheresePoletti,484505newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis,DavidLawder
TheresePoletti,485194newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis,DavidLawder
TheresePoletti,411582newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,MarkBendeich,EricAuchard
TheresePoletti,39594newsML.txt,WilliamKazer,DavidLawder,FumikoFujisaki,MureDickie,TimFarrand
TheresePoletti,405715newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,AaronPressman,KeithWeir
TheresePoletti,315693newsML.txt,FumikoFujisaki,BenjaminKangLim,MatthewBunce,PierreTran,MureDickie
TheresePoletti,437582newsML.txt,DavidLawder,JimGilchrist,FumikoFujisaki,MureDickie,RogerFillion
TheresePoletti,313988newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,DavidLawder,PatriciaCommins
TheresePoletti,413744newsML.txt,BenjaminKangLim,JaneMacartney,JanLopatka,ScottHillis,DavidLawder
TheresePoletti,42990newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,AaronPressman,JaneMacartney
TheresePoletti,324705newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,WilliamKazer,JanLopatka
TheresePoletti,482069newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,JanLopatka,TanEeLyn
TheresePoletti,384880newsML.txt,BenjaminKangLim,AaronPressman,JanLopatka,ScottHillis,FumikoFujisaki
TheresePoletti,312549newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,JanLopatka,KeithWeir
TheresePoletti,314998newsML.txt,JanLopatka,DavidLawder,FumikoFujisaki,BenjaminKangLim,JaneMacartney
TheresePoletti,459349newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,TimFarrand,PierreTran
TheresePoletti,311947newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,JanLopatka,KeithWeir
TheresePoletti,313085newsML.txt,BenjaminKangLim,TimFarrand,KeithWeir,PierreTran,JanLopatka
TheresePoletti,325405newsML.txt,FumikoFujisaki,BenjaminKangLim,WilliamKazer,MureDickie,ScottHillis
TheresePoletti,331518newsML.txt,AaronPressman,BenjaminKangLim,ScottHillis,MureDickie,FumikoFujisaki
TheresePoletti,433408newsML.txt,SarahDavison,WilliamKazer,MureDickie,DavidLawder,FumikoFujisaki
HeatherScoffield,534980newsML.txt,JanLopatka,BenjaminKangLim,DavidLawder,PierreTran,FumikoFujisaki
HeatherScoffield,43378newsML.txt,JanLopatka,BenjaminKangLim,MureDickie,PierreTran,FumikoFujisaki
HeatherScoffield,471524newsML.txt,BenjaminKangLim,JanLopatka,ScottHillis,FumikoFujisaki,MureDickie
HeatherScoffield,4951newsML.txt,JanLopatka,DavidLawder,WilliamKazer,MureDickie,BenjaminKangLim
HeatherScoffield,562336newsML.txt,FumikoFujisaki,JaneMacartney,MureDickie,ScottHillis,BenjaminKangLim
HeatherScoffield,559153newsML.txt,BenjaminKangLim,JanLopatka,MarcelMichelson,DarrenSchuettler,TanEeLyn
HeatherScoffield,571281newsML.txt,BenjaminKangLim,JaneMacartney,MureDickie,DavidLawder,ScottHillis
HeatherScoffield,34118newsML.txt,PierreTran,DavidLawder,BenjaminKangLim,KeithWeir,JanLopatka
HeatherScoffield,589583newsML.txt,FumikoFujisaki,DavidLawder,MureDickie,TanEeLyn,JanLopatka
HeatherScoffield,43373newsML.txt,JanLopatka,BenjaminKangLim,MureDickie,PierreTran,FumikoFujisaki
HeatherScoffield,574094newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,AaronPressman,JaneMacartney
HeatherScoffield,554418newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,AaronPressman,FumikoFujisaki
HeatherScoffield,483976newsML.txt,FumikoFujisaki,TimFarrand,MureDickie,PierreTran,DavidLawder
HeatherScoffield,359796newsML.txt,BenjaminKangLim,JaneMacartney,FumikoFujisaki,MureDickie,DavidLawder
HeatherScoffield,597370newsML.txt,WilliamKazer,MureDickie,DavidLawder,BenjaminKangLim,EricAuchard
HeatherScoffield,555389newsML.txt,FumikoFujisaki,DavidLawder,WilliamKazer,MureDickie,BenjaminKangLim
HeatherScoffield,33960newsML.txt,PierreTran,JanLopatka,BenjaminKangLim,KeithWeir,DavidLawder
HeatherScoffield,459927newsML.txt,WilliamKazer,MureDickie,JanLopatka,ScottHillis,FumikoFujisaki
HeatherScoffield,584216newsML.txt,PierreTran,TimFarrand,FumikoFujisaki,DavidLawder,BenjaminKangLim
HeatherScoffield,60232newsML.txt,AaronPressman,BenjaminKangLim,FumikoFujisaki,MureDickie,WilliamKazer
HeatherScoffield,570410newsML.txt,JaneMacartney,AaronPressman,BenjaminKangLim,RogerFillion,MureDickie
HeatherScoffield,540018newsML.txt,JanLopatka,BenjaminKangLim,DavidLawder,PierreTran,FumikoFujisaki
HeatherScoffield,458616newsML.txt,JanLopatka,ScottHillis,AaronPressman,FumikoFujisaki,TimFarrand
HeatherScoffield,459013newsML.txt,WilliamKazer,MureDickie,JanLopatka,ScottHillis,FumikoFujisaki
HeatherScoffield,546238newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,TimFarrand,JaneMacartney
HeatherScoffield,337165newsML.txt,DavidLawder,PierreTran,KeithWeir,EricAuchard,MureDickie
HeatherScoffield,578594newsML.txt,PierreTran,TimFarrand,EricAuchard,RobinSidel,DarrenSchuettler
HeatherScoffield,386076newsML.txt,DavidLawder,DarrenSchuettler,LydiaZajc,JanLopatka,PierreTran
HeatherScoffield,496213newsML.txt,BenjaminKangLim,JaneMacartney,MureDickie,ScottHillis,GrahamEarnshaw
HeatherScoffield,608139newsML.txt,DavidLawder,PatriciaCommins,PierreTran,MarcelMichelson,BenjaminKangLim
HeatherScoffield,363771newsML.txt,DavidLawder,JanLopatka,PierreTran,MureDickie,BenjaminKangLim
HeatherScoffield,309320newsML.txt,BenjaminKangLim,KeithWeir,JanLopatka,MarkBendeich,PierreTran
HeatherScoffield,568902newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,MatthewBunce,FumikoFujisaki
HeatherScoffield,381783newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,MureDickie,TimFarrand
HeatherScoffield,584217newsML.txt,EricAuchard,PierreTran,MarkBendeich,TimFarrand,BenjaminKangLim
HeatherScoffield,307647newsML.txt,BenjaminKangLim,KeithWeir,JanLopatka,MarkBendeich,PierreTran
HeatherScoffield,48320newsML.txt,MureDickie,JanLopatka,PierreTran,WilliamKazer,FumikoFujisaki
HeatherScoffield,362276newsML.txt,DavidLawder,JanLopatka,PierreTran,MureDickie,BenjaminKangLim
HeatherScoffield,543313newsML.txt,FumikoFujisaki,MureDickie,BenjaminKangLim,JaneMacartney,TimFarrand
HeatherScoffield,405241newsML.txt,FumikoFujisaki,MureDickie,JanLopatka,ScottHillis,EricAuchard
HeatherScoffield,356586newsML.txt,PierreTran,TanEeLyn,HeatherScoffield,FumikoFujisaki,MatthewBunce
HeatherScoffield,574091newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,WilliamKazer,ScottHillis
HeatherScoffield,426025newsML.txt,PierreTran,LydiaZajc,DarrenSchuettler,MarcelMichelson,BenjaminKangLim
HeatherScoffield,574097newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,WilliamKazer,FumikoFujisaki
HeatherScoffield,48870newsML.txt,JanLopatka,MureDickie,FumikoFujisaki,WilliamKazer,TimFarrand
HeatherScoffield,409946newsML.txt,TanEeLyn,JanLopatka,PierreTran,DarrenSchuettler,MarcelMichelson
HeatherScoffield,55336newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,AaronPressman,MureDickie
HeatherScoffield,321033newsML.txt,DavidLawder,BenjaminKangLim,JanLopatka,PierreTran,DarrenSchuettler
HeatherScoffield,574092newsML.txt,BenjaminKangLim,JaneMacartney,MureDickie,FumikoFujisaki,WilliamKazer
HeatherScoffield,531412newsML.txt,DavidLawder,BenjaminKangLim,MatthewBunce,JanLopatka,MureDickie
JanLopatka,31422newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka,FumikoFujisaki
JanLopatka,346547newsML.txt,DavidLawder,FumikoFujisaki,MarcelMichelson,KeithWeir,BenjaminKangLim
JanLopatka,48998newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,JaneMacartney,FumikoFujisaki
JanLopatka,52562newsML.txt,JanLopatka,BenjaminKangLim,FumikoFujisaki,KeithWeir,TimFarrand
JanLopatka,446630newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,FumikoFujisaki,MureDickie
JanLopatka,308071newsML.txt,TimFarrand,JanLopatka,FumikoFujisaki,KeithWeir,EricAuchard
JanLopatka,322938newsML.txt,DavidLawder,ScottHillis,PierreTran,BenjaminKangLim,JaneMacartney
JanLopatka,446351newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,JanLopatka,MureDickie
JanLopatka,49058newsML.txt,FumikoFujisaki,DavidLawder,MarkBendeich,EricAuchard,KeithWeir
JanLopatka,321155newsML.txt,DavidLawder,PierreTran,BenjaminKangLim,FumikoFujisaki,ScottHillis
JanLopatka,320901newsML.txt,DavidLawder,ScottHillis,PierreTran,BenjaminKangLim,JaneMacartney
JanLopatka,465505newsML.txt,FumikoFujisaki,WilliamKazer,MureDickie,BenjaminKangLim,ScottHillis
JanLopatka,508615newsML.txt,BenjaminKangLim,AaronPressman,JanLopatka,ScottHillis,FumikoFujisaki
JanLopatka,493334newsML.txt,DavidLawder,BenjaminKangLim,TimFarrand,MureDickie,JanLopatka
JanLopatka,464488newsML.txt,BenjaminKangLim,FumikoFujisaki,ScottHillis,TanEeLyn,MureDickie
JanLopatka,368847newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,JaneMacartney,JanLopatka
JanLopatka,31429newsML.txt,PatriciaCommins,BenjaminKangLim,TanEeLyn,DavidLawder,PierreTran
JanLopatka,31240newsML.txt,PatriciaCommins,BenjaminKangLim,TanEeLyn,DavidLawder,PierreTran
JanLopatka,371984newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,JaneMacartney,WilliamKazer
JanLopatka,42676newsML.txt,JanLopatka,DavidLawder,WilliamKazer,PierreTran,MureDickie
JanLopatka,511360newsML.txt,BenjaminKangLim,AaronPressman,JaneMacartney,TanEeLyn,RobinSidel
JanLopatka,369118newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,ScottHillis,WilliamKazer
JanLopatka,31233newsML.txt,JanLopatka,FumikoFujisaki,MureDickie,BenjaminKangLim,WilliamKazer
JanLopatka,474165newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,RogerFillion,TimFarrand
JanLopatka,519868newsML.txt,TimFarrand,MarkBendeich,JanLopatka,EricAuchard,KeithWeir
JanLopatka,505962newsML.txt,FumikoFujisaki,WilliamKazer,MureDickie,DavidLawder,JanLopatka
JanLopatka,320889newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,ScottHillis,JaneMacartney
JanLopatka,455793newsML.txt,BenjaminKangLim,PatriciaCommins,PierreTran,AaronPressman,DavidLawder
JanLopatka,494486newsML.txt,DavidLawder,MureDickie,FumikoFujisaki,BenjaminKangLim,JanLopatka
JanLopatka,538636newsML.txt,BenjaminKangLim,WilliamKazer,MureDickie,ScottHillis,GrahamEarnshaw
JanLopatka,481273newsML.txt,JanLopatka,MureDickie,WilliamKazer,DavidLawder,TimFarrand
JanLopatka,375073newsML.txt,MureDickie,FumikoFujisaki,JanLopatka,BenjaminKangLim,WilliamKazer
JanLopatka,462517newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,TanEeLyn,FumikoFujisaki
JanLopatka,371688newsML.txt,BenjaminKangLim,MureDickie,JaneMacartney,WilliamKazer,JanLopatka
JanLopatka,368856newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,WilliamKazer,DavidLawder
JanLopatka,471677newsML.txt,FumikoFujisaki,JanLopatka,TimFarrand,MureDickie,WilliamKazer
JanLopatka,370111newsML.txt,FumikoFujisaki,BenjaminKangLim,ScottHillis,WilliamKazer,MureDickie
JanLopatka,495103newsML.txt,DavidLawder,TimFarrand,FumikoFujisaki,BenjaminKangLim,PierreTran
JanLopatka,512860newsML.txt,AaronPressman,FumikoFujisaki,BenjaminKangLim,MureDickie,JanLopatka
JanLopatka,346501newsML.txt,FumikoFujisaki,AaronPressman,MatthewBunce,JanLopatka,TimFarrand
JanLopatka,5455newsML.txt,TimFarrand,FumikoFujisaki,EdnaFernandes,PierreTran,MureDickie
JanLopatka,467480newsML.txt,WilliamKazer,FumikoFujisaki,MureDickie,BenjaminKangLim,LynnleyBrowning
JanLopatka,308330newsML.txt,JanLopatka,TimFarrand,FumikoFujisaki,EricAuchard,EdnaFernandes
JanLopatka,520213newsML.txt,TimFarrand,MarkBendeich,JanLopatka,EricAuchard,KeithWeir
JanLopatka,495089newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,PierreTran,ScottHillis
JanLopatka,452582newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,FumikoFujisaki,DavidLawder
JanLopatka,321203newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,AaronPressman,JaneMacartney
JanLopatka,40994newsML.txt,TimFarrand,JanLopatka,JoWinterbottom,DarrenSchuettler,MarkBendeich
JanLopatka,45921newsML.txt,TimFarrand,JanLopatka,KeithWeir,EricAuchard,AaronPressman
JanLopatka,377995newsML.txt,LynnleyBrowning,MureDickie,BenjaminKangLim,EricAuchard,FumikoFujisaki
ToddNissen,350000newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,AaronPressman,SarahDavison
ToddNissen,303895newsML.txt,JanLopatka,PierreTran,DarrenSchuettler,MarkBendeich,MichaelConnor
ToddNissen,378665newsML.txt,MureDickie,AaronPressman,MatthewBunce,FumikoFujisaki,BenjaminKangLim
ToddNissen,366961newsML.txt,DavidLawder,MatthewBunce,BenjaminKangLim,MarkBendeich,DarrenSchuettler
ToddNissen,341941newsML.txt,BenjaminKangLim,DavidLawder,WilliamKazer,MureDickie,ScottHillis
ToddNissen,349377newsML.txt,JanLopatka,BenjaminKangLim,DavidLawder,MureDickie,WilliamKazer
ToddNissen,378702newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,FumikoFujisaki,PierreTran
ToddNissen,349982newsML.txt,FumikoFujisaki,WilliamKazer,MureDickie,DavidLawder,ScottHillis
ToddNissen,341931newsML.txt,FumikoFujisaki,BenjaminKangLim,DavidLawder,MureDickie,TimFarrand
ToddNissen,357129newsML.txt,BenjaminKangLim,JanLopatka,DavidLawder,FumikoFujisaki,MureDickie
ToddNissen,296173newsML.txt,BenjaminKangLim,JanLopatka,PierreTran,JohnMastrini,KevinMorrison
ToddNissen,312018newsML.txt,DavidLawder,TanEeLyn,BenjaminKangLim,PierreTran,JanLopatka
ToddNissen,337982newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,BenjaminKangLim,KeithWeir
ToddNissen,382280newsML.txt,DavidLawder,BenjaminKangLim,AaronPressman,MatthewBunce,PierreTran
ToddNissen,338295newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,BenjaminKangLim,WilliamKazer
ToddNissen,29731newsML.txt,DavidLawder,FumikoFujisaki,WilliamKazer,ScottHillis,JanLopatka
ToddNissen,293778newsML.txt,MureDickie,DavidLawder,FumikoFujisaki,BenjaminKangLim,WilliamKazer
ToddNissen,376602newsML.txt,JanLopatka,PierreTran,DarrenSchuettler,DavidLawder,MichaelConnor
ToddNissen,296119newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka
ToddNissen,361152newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,MureDickie,WilliamKazer
ToddNissen,363383newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,WilliamKazer,ScottHillis
ToddNissen,299226newsML.txt,DarrenSchuettler,MarcelMichelson,JanLopatka,PierreTran,JohnMastrini
ToddNissen,360273newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,AaronPressman,ScottHillis
ToddNissen,298327newsML.txt,DavidLawder,DarrenSchuettler,PierreTran,JanLopatka,MarcelMichelson
ToddNissen,381366newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,BenjaminKangLim,ScottHillis
ToddNissen,344592newsML.txt,BenjaminKangLim,ScottHillis,WilliamKazer,AaronPressman,JaneMacartney
ToddNissen,351289newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,TimFarrand,AlexanderSmith
ToddNissen,357718newsML.txt,BenjaminKangLim,JanLopatka,DavidLawder,MureDickie,PierreTran
ToddNissen,35062newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,EricAuchard,KeithWeir
ToddNissen,380937newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,MureDickie,AaronPressman
ToddNissen,300047newsML.txt,ScottHillis,BenjaminKangLim,TanEeLyn,JanLopatka,DarrenSchuettler
ToddNissen,321715newsML.txt,DavidLawder,BenjaminKangLim,ScottHillis,AaronPressman,MureDickie
ToddNissen,378463newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,FumikoFujisaki,PierreTran
ToddNissen,369634newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,FumikoFujisaki,PatriciaCommins
ToddNissen,380811newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,AaronPressman,JanLopatka
ToddNissen,364288newsML.txt,AaronPressman,BenjaminKangLim,JaneMacartney,FumikoFujisaki,MureDickie
ToddNissen,32240newsML.txt,BenjaminKangLim,PierreTran,DavidLawder,ScottHillis,JaneMacartney
ToddNissen,340822newsML.txt,BenjaminKangLim,ScottHillis,WilliamKazer,AaronPressman,JaneMacartney
ToddNissen,37440newsML.txt,JanLopatka,PierreTran,MarkBendeich,ToddNissen,MichaelConnor
ToddNissen,364315newsML.txt,DavidLawder,MureDickie,PierreTran,BenjaminKangLim,TanEeLyn
ToddNissen,378386newsML.txt,MureDickie,AaronPressman,MatthewBunce,FumikoFujisaki,BenjaminKangLim
ToddNissen,33766newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,TanEeLyn,JanLopatka
ToddNissen,360422newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,AaronPressman,MarkBendeich
ToddNissen,380932newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,ScottHillis,MureDickie
ToddNissen,365352newsML.txt,FumikoFujisaki,PierreTran,JanLopatka,TimFarrand,MureDickie
ToddNissen,337708newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,DavidLawder,TimFarrand
ToddNissen,300106newsML.txt,FumikoFujisaki,JanLopatka,KevinMorrison,AlexanderSmith,TanEeLyn
ToddNissen,303104newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,PierreTran,DavidLawder
ToddNissen,344135newsML.txt,DavidLawder,JanLopatka,DarrenSchuettler,FumikoFujisaki,PierreTran
ToddNissen,301801newsML.txt,JanLopatka,DarrenSchuettler,MarcelMichelson,AaronPressman,MatthewBunce
JimGilchrist,261243newsML.txt,JimGilchrist,DavidLawder,FumikoFujisaki,DarrenSchuettler,KevinMorrison
JimGilchrist,29568newsML.txt,LydiaZajc,TanEeLyn,RobinSidel,DavidLawder,MarcelMichelson
JimGilchrist,221614newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,MatthewBunce,MureDickie
JimGilchrist,318676newsML.txt,JimGilchrist,WilliamKazer,MureDickie,AlexanderSmith,SarahDavison
JimGilchrist,320014newsML.txt,DavidLawder,JimGilchrist,LynnleyBrowning,KevinMorrison,MatthewBunce
JimGilchrist,323064newsML.txt,BenjaminKangLim,MureDickie,JaneMacartney,PierreTran,DavidLawder
JimGilchrist,232779newsML.txt,BenjaminKangLim,FumikoFujisaki,JimGilchrist,EdnaFernandes,KouroshKarimkhany
JimGilchrist,310330newsML.txt,BenjaminKangLim,PierreTran,MureDickie,AaronPressman,RogerFillion
JimGilchrist,330703newsML.txt,JanLopatka,KevinMorrison,EdnaFernandes,MarkBendeich,BradDorfman
JimGilchrist,330707newsML.txt,FumikoFujisaki,LydiaZajc,MatthewBunce,TimFarrand,PierreTran
JimGilchrist,31905newsML.txt,FumikoFujisaki,LydiaZajc,JonathanBirt,JanLopatka,MatthewBunce
JimGilchrist,220114newsML.txt,AaronPressman,PierreTran,BenjaminKangLim,JanLopatka,MichaelConnor
JimGilchrist,228366newsML.txt,TanEeLyn,BenjaminKangLim,JanLopatka,KevinMorrison,RobinSidel
JimGilchrist,252104newsML.txt,ScottHillis,BenjaminKangLim,JanLopatka,MureDickie,JaneMacartney
JimGilchrist,234051newsML.txt,FumikoFujisaki,EricAuchard,MarkBendeich,JimGilchrist,KeithWeir
JimGilchrist,311799newsML.txt,BernardHickey,JohnMastrini,MarkBendeich,JimGilchrist,JanLopatka
JimGilchrist,239869newsML.txt,BenjaminKangLim,PierreTran,ScottHillis,JaneMacartney,MureDickie
JimGilchrist,285614newsML.txt,MatthewBunce,DavidLawder,FumikoFujisaki,SarahDavison,JimGilchrist
JimGilchrist,290907newsML.txt,PierreTran,KevinMorrison,TimFarrand,MarcelMichelson,DavidLawder
JimGilchrist,236941newsML.txt,KevinMorrison,JanLopatka,RobinSidel,FumikoFujisaki,EdnaFernandes
JimGilchrist,234043newsML.txt,TanEeLyn,BenjaminKangLim,PatriciaCommins,JimGilchrist,DarrenSchuettler
JimGilchrist,258609newsML.txt,BenjaminKangLim,JimGilchrist,JohnMastrini,BernardHickey,MarkBendeich
JimGilchrist,231094newsML.txt,BenjaminKangLim,FumikoFujisaki,JaneMacartney,JanLopatka,ScottHillis
JimGilchrist,318702newsML.txt,LynneO'Donnell,JimGilchrist,BradDorfman,DavidLawder,FumikoFujisaki
JimGilchrist,220108newsML.txt,DavidLawder,JimGilchrist,BenjaminKangLim,PierreTran,AaronPressman
JimGilchrist,296039newsML.txt,DavidLawder,BenjaminKangLim,AaronPressman,FumikoFujisaki,JanLopatka
